date_id,full_date,day,month,year,quarter,day_name,is_weekend
3,03-01-2022,3,1,2022,Q1,Monday,0
10,10-01-2022,10,1,2022,Q1,Monday,0
17,17-01-2022,17,1,2022,Q1,Monday,0
24,24-01-2022,24,1,2022,Q1,Monday,0
31,31-01-2022,31,1,2022,Q1,Monday,0
38,07-02-2022,7,2,2022,Q1,Monday,0
45,14-02-2022,14,2,2022,Q1,Monday,0
52,21-02-2022,21,2,2022,Q1,Monday,0
59,28-02-2022,28,2,2022,Q1,Monday,0
66,07-03-2022,7,3,2022,Q1,Monday,0
73,14-03-2022,14,3,2022,Q1,Monday,0
80,21-03-2022,21,3,2022,Q1,Monday,0
87,28-03-2022,28,3,2022,Q1,Monday,0
94,04-04-2022,4,4,2022,Q2,Monday,0
101,11-04-2022,11,4,2022,Q2,Monday,0
108,18-04-2022,18,4,2022,Q2,Monday,0
115,25-04-2022,25,4,2022,Q2,Monday,0
122,02-05-2022,2,5,2022,Q2,Monday,0
129,09-05-2022,9,5,2022,Q2,Monday,0
136,16-05-2022,16,5,2022,Q2,Monday,0
143,23-05-2022,23,5,2022,Q2,Monday,0
150,30-05-2022,30,5,2022,Q2,Monday,0
157,06-06-2022,6,6,2022,Q2,Monday,0
164,13-06-2022,13,6,2022,Q2,Monday,0
171,20-06-2022,20,6,2022,Q2,Monday,0
178,27-06-2022,27,6,2022,Q2,Monday,0
185,04-07-2022,4,7,2022,Q3,Monday,0
192,11-07-2022,11,7,2022,Q3,Monday,0
199,18-07-2022,18,7,2022,Q3,Monday,0
206,25-07-2022,25,7,2022,Q3,Monday,0
213,01-08-2022,1,8,2022,Q3,Monday,0
220,08-08-2022,8,8,2022,Q3,Monday,0
227,15-08-2022,15,8,2022,Q3,Monday,0
234,22-08-2022,22,8,2022,Q3,Monday,0
241,29-08-2022,29,8,2022,Q3,Monday,0
248,05-09-2022,5,9,2022,Q3,Monday,0
255,12-09-2022,12,9,2022,Q3,Monday,0
262,19-09-2022,19,9,2022,Q3,Monday,0
269,26-09-2022,26,9,2022,Q3,Monday,0
276,03-10-2022,3,10,2022,Q4,Monday,0
283,10-10-2022,10,10,2022,Q4,Monday,0
290,17-10-2022,17,10,2022,Q4,Monday,0
297,24-10-2022,24,10,2022,Q4,Monday,0
304,31-10-2022,31,10,2022,Q4,Monday,0
311,07-11-2022,7,11,2022,Q4,Monday,0
318,14-11-2022,14,11,2022,Q4,Monday,0
325,21-11-2022,21,11,2022,Q4,Monday,0
332,28-11-2022,28,11,2022,Q4,Monday,0
339,05-12-2022,5,12,2022,Q4,Monday,0
346,12-12-2022,12,12,2022,Q4,Monday,0
353,19-12-2022,19,12,2022,Q4,Monday,0
360,26-12-2022,26,12,2022,Q4,Monday,0
367,02-01-2023,2,1,2023,Q1,Monday,0
374,09-01-2023,9,1,2023,Q1,Monday,0
381,16-01-2023,16,1,2023,Q1,Monday,0
388,23-01-2023,23,1,2023,Q1,Monday,0
395,30-01-2023,30,1,2023,Q1,Monday,0
402,06-02-2023,6,2,2023,Q1,Monday,0
409,13-02-2023,13,2,2023,Q1,Monday,0
416,20-02-2023,20,2,2023,Q1,Monday,0
423,27-02-2023,27,2,2023,Q1,Monday,0
430,06-03-2023,6,3,2023,Q1,Monday,0
437,13-03-2023,13,3,2023,Q1,Monday,0
444,20-03-2023,20,3,2023,Q1,Monday,0
451,27-03-2023,27,3,2023,Q1,Monday,0
458,03-04-2023,3,4,2023,Q2,Monday,0
465,10-04-2023,10,4,2023,Q2,Monday,0
472,17-04-2023,17,4,2023,Q2,Monday,0
479,24-04-2023,24,4,2023,Q2,Monday,0
486,01-05-2023,1,5,2023,Q2,Monday,0
493,08-05-2023,8,5,2023,Q2,Monday,0
500,15-05-2023,15,5,2023,Q2,Monday,0
507,22-05-2023,22,5,2023,Q2,Monday,0
514,29-05-2023,29,5,2023,Q2,Monday,0
521,05-06-2023,5,6,2023,Q2,Monday,0
528,12-06-2023,12,6,2023,Q2,Monday,0
535,19-06-2023,19,6,2023,Q2,Monday,0
542,26-06-2023,26,6,2023,Q2,Monday,0
549,03-07-2023,3,7,2023,Q3,Monday,0
556,10-07-2023,10,7,2023,Q3,Monday,0
563,17-07-2023,17,7,2023,Q3,Monday,0
570,24-07-2023,24,7,2023,Q3,Monday,0
577,31-07-2023,31,7,2023,Q3,Monday,0
584,07-08-2023,7,8,2023,Q3,Monday,0
591,14-08-2023,14,8,2023,Q3,Monday,0
598,21-08-2023,21,8,2023,Q3,Monday,0
605,28-08-2023,28,8,2023,Q3,Monday,0
612,04-09-2023,4,9,2023,Q3,Monday,0
619,11-09-2023,11,9,2023,Q3,Monday,0
626,18-09-2023,18,9,2023,Q3,Monday,0
633,25-09-2023,25,9,2023,Q3,Monday,0
640,02-10-2023,2,10,2023,Q4,Monday,0
647,09-10-2023,9,10,2023,Q4,Monday,0
654,16-10-2023,16,10,2023,Q4,Monday,0
661,23-10-2023,23,10,2023,Q4,Monday,0
668,30-10-2023,30,10,2023,Q4,Monday,0
675,06-11-2023,6,11,2023,Q4,Monday,0
682,13-11-2023,13,11,2023,Q4,Monday,0
689,20-11-2023,20,11,2023,Q4,Monday,0
696,27-11-2023,27,11,2023,Q4,Monday,0
703,04-12-2023,4,12,2023,Q4,Monday,0
710,11-12-2023,11,12,2023,Q4,Monday,0
717,18-12-2023,18,12,2023,Q4,Monday,0
724,25-12-2023,25,12,2023,Q4,Monday,0
4,04-01-2022,4,1,2022,Q1,Tuesday,0
11,11-01-2022,11,1,2022,Q1,Tuesday,0
18,18-01-2022,18,1,2022,Q1,Tuesday,0
25,25-01-2022,25,1,2022,Q1,Tuesday,0
32,01-02-2022,1,2,2022,Q1,Tuesday,0
39,08-02-2022,8,2,2022,Q1,Tuesday,0
46,15-02-2022,15,2,2022,Q1,Tuesday,0
53,22-02-2022,22,2,2022,Q1,Tuesday,0
60,01-03-2022,1,3,2022,Q1,Tuesday,0
67,08-03-2022,8,3,2022,Q1,Tuesday,0
74,15-03-2022,15,3,2022,Q1,Tuesday,0
81,22-03-2022,22,3,2022,Q1,Tuesday,0
88,29-03-2022,29,3,2022,Q1,Tuesday,0
95,05-04-2022,5,4,2022,Q2,Tuesday,0
102,12-04-2022,12,4,2022,Q2,Tuesday,0
109,19-04-2022,19,4,2022,Q2,Tuesday,0
116,26-04-2022,26,4,2022,Q2,Tuesday,0
123,03-05-2022,3,5,2022,Q2,Tuesday,0
130,10-05-2022,10,5,2022,Q2,Tuesday,0
137,17-05-2022,17,5,2022,Q2,Tuesday,0
144,24-05-2022,24,5,2022,Q2,Tuesday,0
151,31-05-2022,31,5,2022,Q2,Tuesday,0
158,07-06-2022,7,6,2022,Q2,Tuesday,0
165,14-06-2022,14,6,2022,Q2,Tuesday,0
172,21-06-2022,21,6,2022,Q2,Tuesday,0
179,28-06-2022,28,6,2022,Q2,Tuesday,0
186,05-07-2022,5,7,2022,Q3,Tuesday,0
193,12-07-2022,12,7,2022,Q3,Tuesday,0
200,19-07-2022,19,7,2022,Q3,Tuesday,0
207,26-07-2022,26,7,2022,Q3,Tuesday,0
214,02-08-2022,2,8,2022,Q3,Tuesday,0
221,09-08-2022,9,8,2022,Q3,Tuesday,0
228,16-08-2022,16,8,2022,Q3,Tuesday,0
235,23-08-2022,23,8,2022,Q3,Tuesday,0
242,30-08-2022,30,8,2022,Q3,Tuesday,0
249,06-09-2022,6,9,2022,Q3,Tuesday,0
256,13-09-2022,13,9,2022,Q3,Tuesday,0
263,20-09-2022,20,9,2022,Q3,Tuesday,0
270,27-09-2022,27,9,2022,Q3,Tuesday,0
277,04-10-2022,4,10,2022,Q4,Tuesday,0
284,11-10-2022,11,10,2022,Q4,Tuesday,0
291,18-10-2022,18,10,2022,Q4,Tuesday,0
298,25-10-2022,25,10,2022,Q4,Tuesday,0
305,01-11-2022,1,11,2022,Q4,Tuesday,0
312,08-11-2022,8,11,2022,Q4,Tuesday,0
319,15-11-2022,15,11,2022,Q4,Tuesday,0
326,22-11-2022,22,11,2022,Q4,Tuesday,0
333,29-11-2022,29,11,2022,Q4,Tuesday,0
340,06-12-2022,6,12,2022,Q4,Tuesday,0
347,13-12-2022,13,12,2022,Q4,Tuesday,0
354,20-12-2022,20,12,2022,Q4,Tuesday,0
361,27-12-2022,27,12,2022,Q4,Tuesday,0
368,03-01-2023,3,1,2023,Q1,Tuesday,0
375,10-01-2023,10,1,2023,Q1,Tuesday,0
382,17-01-2023,17,1,2023,Q1,Tuesday,0
389,24-01-2023,24,1,2023,Q1,Tuesday,0
396,31-01-2023,31,1,2023,Q1,Tuesday,0
403,07-02-2023,7,2,2023,Q1,Tuesday,0
410,14-02-2023,14,2,2023,Q1,Tuesday,0
417,21-02-2023,21,2,2023,Q1,Tuesday,0
424,28-02-2023,28,2,2023,Q1,Tuesday,0
431,07-03-2023,7,3,2023,Q1,Tuesday,0
438,14-03-2023,14,3,2023,Q1,Tuesday,0
445,21-03-2023,21,3,2023,Q1,Tuesday,0
452,28-03-2023,28,3,2023,Q1,Tuesday,0
459,04-04-2023,4,4,2023,Q2,Tuesday,0
466,11-04-2023,11,4,2023,Q2,Tuesday,0
473,18-04-2023,18,4,2023,Q2,Tuesday,0
480,25-04-2023,25,4,2023,Q2,Tuesday,0
487,02-05-2023,2,5,2023,Q2,Tuesday,0
494,09-05-2023,9,5,2023,Q2,Tuesday,0
501,16-05-2023,16,5,2023,Q2,Tuesday,0
508,23-05-2023,23,5,2023,Q2,Tuesday,0
515,30-05-2023,30,5,2023,Q2,Tuesday,0
522,06-06-2023,6,6,2023,Q2,Tuesday,0
529,13-06-2023,13,6,2023,Q2,Tuesday,0
536,20-06-2023,20,6,2023,Q2,Tuesday,0
543,27-06-2023,27,6,2023,Q2,Tuesday,0
550,04-07-2023,4,7,2023,Q3,Tuesday,0
557,11-07-2023,11,7,2023,Q3,Tuesday,0
564,18-07-2023,18,7,2023,Q3,Tuesday,0
571,25-07-2023,25,7,2023,Q3,Tuesday,0
578,01-08-2023,1,8,2023,Q3,Tuesday,0
585,08-08-2023,8,8,2023,Q3,Tuesday,0
592,15-08-2023,15,8,2023,Q3,Tuesday,0
599,22-08-2023,22,8,2023,Q3,Tuesday,0
606,29-08-2023,29,8,2023,Q3,Tuesday,0
613,05-09-2023,5,9,2023,Q3,Tuesday,0
620,12-09-2023,12,9,2023,Q3,Tuesday,0
627,19-09-2023,19,9,2023,Q3,Tuesday,0
634,26-09-2023,26,9,2023,Q3,Tuesday,0
641,03-10-2023,3,10,2023,Q4,Tuesday,0
648,10-10-2023,10,10,2023,Q4,Tuesday,0
655,17-10-2023,17,10,2023,Q4,Tuesday,0
662,24-10-2023,24,10,2023,Q4,Tuesday,0
669,31-10-2023,31,10,2023,Q4,Tuesday,0
676,07-11-2023,7,11,2023,Q4,Tuesday,0
683,14-11-2023,14,11,2023,Q4,Tuesday,0
690,21-11-2023,21,11,2023,Q4,Tuesday,0
697,28-11-2023,28,11,2023,Q4,Tuesday,0
704,05-12-2023,5,12,2023,Q4,Tuesday,0
